m/z,Formula,ID,IsotopeLabel,Ion form,Compound
649.1280882,C20H32N6O12S2,216,C13-label-2,[M+Cl]-,Glutathione (oxidized)
650.131443,C20H32N6O12S2,216,C13-label-3,[M+Cl]-,Glutathione (oxidized)
651.1347978,C20H32N6O12S2,216,C13-label-4,[M+Cl]-,Glutathione (oxidized)
652.1381527,C20H32N6O12S2,216,C13-label-5,[M+Cl]-,Glutathione (oxidized)
653.1415075,C20H32N6O12S2,216,C13-label-6,[M+Cl]-,Glutathione (oxidized)
654.1448623,C20H32N6O12S2,216,C13-label-7,[M+Cl]-,Glutathione (oxidized)
655.1482172,C20H32N6O12S2,216,C13-label-8,[M+Cl]-,Glutathione (oxidized)
656.1515672,C20H32N6O12S2,216,C13-label-9,[M+Cl]-,Glutathione (oxidized)
657.1549172,C20H32N6O12S2,216,C13-label-10,[M+Cl]-,Glutathione (oxidized)
658.1582672,C20H32N6O12S2,216,C13-label-11,[M+Cl]-,Glutathione (oxidized)
659.1616172,C20H32N6O12S2,216,C13-label-12,[M+Cl]-,Glutathione (oxidized)
660.1649672,C20H32N6O12S2,216,C13-label-13,[M+Cl]-,Glutathione (oxidized)
661.1683172,C20H32N6O12S2,216,C13-label-14,[M+Cl]-,Glutathione (oxidized)
662.1716672,C20H32N6O12S2,216,C13-label-15,[M+Cl]-,Glutathione (oxidized)
663.1750172,C20H32N6O12S2,216,C13-label-16,[M+Cl]-,Glutathione (oxidized)
664.1783672,C20H32N6O12S2,216,C13-label-17,[M+Cl]-,Glutathione (oxidized)
665.1817172,C20H32N6O12S2,216,C13-label-18,[M+Cl]-,Glutathione (oxidized)
666.1850672,C20H32N6O12S2,216,C13-label-19,[M+Cl]-,Glutathione (oxidized)
667.1884172,C20H32N6O12S2,216,C13-label-20,[M+Cl]-,Glutathione (oxidized)
683.4424156,C35H69O8P,217,C12 PARENT,[M+Cl]-,PA(32:0)_isomer
684.4457704,C35H69O8P,217,C13-label-1,[M+Cl]-,PA(32:0)_isomer
685.4491253,C35H69O8P,217,C13-label-2,[M+Cl]-,PA(32:0)_isomer
686.4524801,C35H69O8P,217,C13-label-3,[M+Cl]-,PA(32:0)_isomer
687.4558349,C35H69O8P,217,C13-label-4,[M+Cl]-,PA(32:0)_isomer
688.4591898,C35H69O8P,217,C13-label-5,[M+Cl]-,PA(32:0)_isomer
689.4625446,C35H69O8P,217,C13-label-6,[M+Cl]-,PA(32:0)_isomer
690.4658994,C35H69O8P,217,C13-label-7,[M+Cl]-,PA(32:0)_isomer
691.4692543,C35H69O8P,217,C13-label-8,[M+Cl]-,PA(32:0)_isomer
692.4726043,C35H69O8P,217,C13-label-9,[M+Cl]-,PA(32:0)_isomer
693.4759543,C35H69O8P,217,C13-label-10,[M+Cl]-,PA(32:0)_isomer
694.4793043,C35H69O8P,217,C13-label-11,[M+Cl]-,PA(32:0)_isomer
695.4826543,C35H69O8P,217,C13-label-12,[M+Cl]-,PA(32:0)_isomer
696.4860043,C35H69O8P,217,C13-label-13,[M+Cl]-,PA(32:0)_isomer
697.4893543,C35H69O8P,217,C13-label-14,[M+Cl]-,PA(32:0)_isomer
698.4927043,C35H69O8P,217,C13-label-15,[M+Cl]-,PA(32:0)_isomer
699.4960543,C35H69O8P,217,C13-label-16,[M+Cl]-,PA(32:0)_isomer
700.4994043,C35H69O8P,217,C13-label-17,[M+Cl]-,PA(32:0)_isomer
701.5027543,C35H69O8P,217,C13-label-18,[M+Cl]-,PA(32:0)_isomer
702.5061043,C35H69O8P,217,C13-label-19,[M+Cl]-,PA(32:0)_isomer
703.5094543,C35H69O8P,217,C13-label-20,[M+Cl]-,PA(32:0)_isomer
704.5128043,C35H69O8P,217,C13-label-21,[M+Cl]-,PA(32:0)_isomer
705.5161543,C35H69O8P,217,C13-label-22,[M+Cl]-,PA(32:0)_isomer
706.5195043,C35H69O8P,217,C13-label-23,[M+Cl]-,PA(32:0)_isomer
707.5228543,C35H69O8P,217,C13-label-24,[M+Cl]-,PA(32:0)_isomer
708.5262043,C35H69O8P,217,C13-label-25,[M+Cl]-,PA(32:0)_isomer
709.5295543,C35H69O8P,217,C13-label-26,[M+Cl]-,PA(32:0)_isomer
710.5329043,C35H69O8P,217,C13-label-27,[M+Cl]-,PA(32:0)_isomer
711.5362543,C35H69O8P,217,C13-label-28,[M+Cl]-,PA(32:0)_isomer
712.5396043,C35H69O8P,217,C13-label-29,[M+Cl]-,PA(32:0)_isomer
713.5429543,C35H69O8P,217,C13-label-30,[M+Cl]-,PA(32:0)_isomer
714.5463043,C35H69O8P,217,C13-label-31,[M+Cl]-,PA(32:0)_isomer
715.5496543,C35H69O8P,217,C13-label-32,[M+Cl]-,PA(32:0)_isomer
716.5530043,C35H69O8P,217,C13-label-33,[M+Cl]-,PA(32:0)_isomer
717.5563543,C35H69O8P,217,C13-label-34,[M+Cl]-,PA(32:0)_isomer
718.5597043,C35H69O8P,217,C13-label-35,[M+Cl]-,PA(32:0)_isomer
763.5285131,C45H76O7,218,C12 PARENT,[M+Cl]-,DG(11D3/11D5/0:0)
764.5318679,C45H76O7,218,C13-label-1,[M+Cl]-,DG(11D3/11D5/0:0)
765.5352228,C45H76O7,218,C13-label-2,[M+Cl]-,DG(11D3/11D5/0:0)
766.5385776,C45H76O7,218,C13-label-3,[M+Cl]-,DG(11D3/11D5/0:0)
767.5419324,C45H76O7,218,C13-label-4,[M+Cl]-,DG(11D3/11D5/0:0)
768.5452873,C45H76O7,218,C13-label-5,[M+Cl]-,DG(11D3/11D5/0:0)
769.5486421,C45H76O7,218,C13-label-6,[M+Cl]-,DG(11D3/11D5/0:0)
770.5519969,C45H76O7,218,C13-label-7,[M+Cl]-,DG(11D3/11D5/0:0)
771.5553518,C45H76O7,218,C13-label-8,[M+Cl]-,DG(11D3/11D5/0:0)
772.5587018,C45H76O7,218,C13-label-9,[M+Cl]-,DG(11D3/11D5/0:0)
773.5620518,C45H76O7,218,C13-label-10,[M+Cl]-,DG(11D3/11D5/0:0)
774.5654018,C45H76O7,218,C13-label-11,[M+Cl]-,DG(11D3/11D5/0:0)
775.5687518,C45H76O7,218,C13-label-12,[M+Cl]-,DG(11D3/11D5/0:0)
776.5721018,C45H76O7,218,C13-label-13,[M+Cl]-,DG(11D3/11D5/0:0)
777.5754518,C45H76O7,218,C13-label-14,[M+Cl]-,DG(11D3/11D5/0:0)
778.5788018,C45H76O7,218,C13-label-15,[M+Cl]-,DG(11D3/11D5/0:0)
779.5821518,C45H76O7,218,C13-label-16,[M+Cl]-,DG(11D3/11D5/0:0)
780.5855018,C45H76O7,218,C13-label-17,[M+Cl]-,DG(11D3/11D5/0:0)
781.5888518,C45H76O7,218,C13-label-18,[M+Cl]-,DG(11D3/11D5/0:0)
782.5922018,C45H76O7,218,C13-label-19,[M+Cl]-,DG(11D3/11D5/0:0)
783.5955518,C45H76O7,218,C13-label-20,[M+Cl]-,DG(11D3/11D5/0:0)
784.5989018,C45H76O7,218,C13-label-21,[M+Cl]-,DG(11D3/11D5/0:0)
785.6022518,C45H76O7,218,C13-label-22,[M+Cl]-,DG(11D3/11D5/0:0)
786.6056018,C45H76O7,218,C13-label-23,[M+Cl]-,DG(11D3/11D5/0:0)
787.6089518,C45H76O7,218,C13-label-24,[M+Cl]-,DG(11D3/11D5/0:0)
788.6123018,C45H76O7,218,C13-label-25,[M+Cl]-,DG(11D3/11D5/0:0)
789.6156518,C45H76O7,218,C13-label-26,[M+Cl]-,DG(11D3/11D5/0:0)
790.6190018,C45H76O7,218,C13-label-27,[M+Cl]-,DG(11D3/11D5/0:0)
791.6223518,C45H76O7,218,C13-label-28,[M+Cl]-,DG(11D3/11D5/0:0)
792.6257018,C45H76O7,218,C13-label-29,[M+Cl]-,DG(11D3/11D5/0:0)
793.6290518,C45H76O7,218,C13-label-30,[M+Cl]-,DG(11D3/11D5/0:0)
794.6324018,C45H76O7,218,C13-label-31,[M+Cl]-,DG(11D3/11D5/0:0)
795.6357518,C45H76O7,218,C13-label-32,[M+Cl]-,DG(11D3/11D5/0:0)
796.6391018,C45H76O7,218,C13-label-33,[M+Cl]-,DG(11D3/11D5/0:0)
797.6424518,C45H76O7,218,C13-label-34,[M+Cl]-,DG(11D3/11D5/0:0)
798.6458018,C45H76O7,218,C13-label-35,[M+Cl]-,DG(11D3/11D5/0:0)
799.6491518,C45H76O7,218,C13-label-36,[M+Cl]-,DG(11D3/11D5/0:0)
800.6525018,C45H76O7,218,C13-label-37,[M+Cl]-,DG(11D3/11D5/0:0)
801.6558518,C45H76O7,218,C13-label-38,[M+Cl]-,DG(11D3/11D5/0:0)
802.6592018,C45H76O7,218,C13-label-39,[M+Cl]-,DG(11D3/11D5/0:0)
803.6625518,C45H76O7,218,C13-label-40,[M+Cl]-,DG(11D3/11D5/0:0)
804.6659018,C45H76O7,218,C13-label-41,[M+Cl]-,DG(11D3/11D5/0:0)
805.6692518,C45H76O7,218,C13-label-42,[M+Cl]-,DG(11D3/11D5/0:0)
806.6726018,C45H76O7,218,C13-label-43,[M+Cl]-,DG(11D3/11D5/0:0)
807.6759518,C45H76O7,218,C13-label-44,[M+Cl]-,DG(11D3/11D5/0:0)
808.6793018,C45H76O7,218,C13-label-45,[M+Cl]-,DG(11D3/11D5/0:0)
818.6282281,C46H89NO8,219,C12 PARENT,[M+Cl]-,Glucosylceramide (40:1)
819.6315829,C46H89NO8,219,C13-label-1,[M+Cl]-,Glucosylceramide (40:1)
820.6349378,C46H89NO8,219,C13-label-2,[M+Cl]-,Glucosylceramide (40:1)
821.6382926,C46H89NO8,219,C13-label-3,[M+Cl]-,Glucosylceramide (40:1)
822.6416474,C46H89NO8,219,C13-label-4,[M+Cl]-,Glucosylceramide (40:1)
823.6450023,C46H89NO8,219,C13-label-5,[M+Cl]-,Glucosylceramide (40:1)
824.6483571,C46H89NO8,219,C13-label-6,[M+Cl]-,Glucosylceramide (40:1)
825.6517119,C46H89NO8,219,C13-label-7,[M+Cl]-,Glucosylceramide (40:1)
826.6550668,C46H89NO8,219,C13-label-8,[M+Cl]-,Glucosylceramide (40:1)
827.6584168,C46H89NO8,219,C13-label-9,[M+Cl]-,Glucosylceramide (40:1)
828.6617668,C46H89NO8,219,C13-label-10,[M+Cl]-,Glucosylceramide (40:1)
829.6651168,C46H89NO8,219,C13-label-11,[M+Cl]-,Glucosylceramide (40:1)
830.6684668,C46H89NO8,219,C13-label-12,[M+Cl]-,Glucosylceramide (40:1)
831.6718168,C46H89NO8,219,C13-label-13,[M+Cl]-,Glucosylceramide (40:1)
832.6751668,C46H89NO8,219,C13-label-14,[M+Cl]-,Glucosylceramide (40:1)
833.6785168,C46H89NO8,219,C13-label-15,[M+Cl]-,Glucosylceramide (40:1)
834.6818668,C46H89NO8,219,C13-label-16,[M+Cl]-,Glucosylceramide (40:1)
835.6852168,C46H89NO8,219,C13-label-17,[M+Cl]-,Glucosylceramide (40:1)
836.6885668,C46H89NO8,219,C13-label-18,[M+Cl]-,Glucosylceramide (40:1)
837.6919168,C46H89NO8,219,C13-label-19,[M+Cl]-,Glucosylceramide (40:1)
838.6952668,C46H89NO8,219,C13-label-20,[M+Cl]-,Glucosylceramide (40:1)
839.6986168,C46H89NO8,219,C13-label-21,[M+Cl]-,Glucosylceramide (40:1)
840.7019668,C46H89NO8,219,C13-label-22,[M+Cl]-,Glucosylceramide (40:1)
841.7053168,C46H89NO8,219,C13-label-23,[M+Cl]-,Glucosylceramide (40:1)
842.7086668,C46H89NO8,219,C13-label-24,[M+Cl]-,Glucosylceramide (40:1)
843.7120168,C46H89NO8,219,C13-label-25,[M+Cl]-,Glucosylceramide (40:1)
844.7153668,C46H89NO8,219,C13-label-26,[M+Cl]-,Glucosylceramide (40:1)
845.7187168,C46H89NO8,219,C13-label-27,[M+Cl]-,Glucosylceramide (40:1)
846.7220668,C46H89NO8,219,C13-label-28,[M+Cl]-,Glucosylceramide (40:1)
847.7254168,C46H89NO8,219,C13-label-29,[M+Cl]-,Glucosylceramide (40:1)
848.7287668,C46H89NO8,219,C13-label-30,[M+Cl]-,Glucosylceramide (40:1)
849.7321168,C46H89NO8,219,C13-label-31,[M+Cl]-,Glucosylceramide (40:1)
850.7354668,C46H89NO8,219,C13-label-32,[M+Cl]-,Glucosylceramide (40:1)
851.7388168,C46H89NO8,219,C13-label-33,[M+Cl]-,Glucosylceramide (40:1)
852.7421668,C46H89NO8,219,C13-label-34,[M+Cl]-,Glucosylceramide (40:1)
853.7455168,C46H89NO8,219,C13-label-35,[M+Cl]-,Glucosylceramide (40:1)
854.7488668,C46H89NO8,219,C13-label-36,[M+Cl]-,Glucosylceramide (40:1)
855.7522168,C46H89NO8,219,C13-label-37,[M+Cl]-,Glucosylceramide (40:1)
856.7555668,C46H89NO8,219,C13-label-38,[M+Cl]-,Glucosylceramide (40:1)
857.7589168,C46H89NO8,219,C13-label-39,[M+Cl]-,Glucosylceramide (40:1)
858.7622668,C46H89NO8,219,C13-label-40,[M+Cl]-,Glucosylceramide (40:1)
859.7656168,C46H89NO8,219,C13-label-41,[M+Cl]-,Glucosylceramide (40:1)
860.7689668,C46H89NO8,219,C13-label-42,[M+Cl]-,Glucosylceramide (40:1)
861.7723168,C46H89NO8,219,C13-label-43,[M+Cl]-,Glucosylceramide (40:1)
862.7756668,C46H89NO8,219,C13-label-44,[M+Cl]-,Glucosylceramide (40:1)
863.7790168,C46H89NO8,219,C13-label-45,[M+Cl]-,Glucosylceramide (40:1)
864.7823668,C46H89NO8,219,C13-label-46,[M+Cl]-,Glucosylceramide (40:1)
852.5526966,C44H84NO10P,220,C12 PARENT,[M+Cl]-,PS(38:1)
853.5560514,C44H84NO10P,220,C13-label-1,[M+Cl]-,PS(38:1)
854.5594063,C44H84NO10P,220,C13-label-2,[M+Cl]-,PS(38:1)
855.5627611,C44H84NO10P,220,C13-label-3,[M+Cl]-,PS(38:1)
856.5661159,C44H84NO10P,220,C13-label-4,[M+Cl]-,PS(38:1)
857.5694708,C44H84NO10P,220,C13-label-5,[M+Cl]-,PS(38:1)
858.5728256,C44H84NO10P,220,C13-label-6,[M+Cl]-,PS(38:1)
859.5761804,C44H84NO10P,220,C13-label-7,[M+Cl]-,PS(38:1)
860.5795353,C44H84NO10P,220,C13-label-8,[M+Cl]-,PS(38:1)
861.5828853,C44H84NO10P,220,C13-label-9,[M+Cl]-,PS(38:1)
862.5862353,C44H84NO10P,220,C13-label-10,[M+Cl]-,PS(38:1)
863.5895853,C44H84NO10P,220,C13-label-11,[M+Cl]-,PS(38:1)
864.5929353,C44H84NO10P,220,C13-label-12,[M+Cl]-,PS(38:1)
865.5962853,C44H84NO10P,220,C13-label-13,[M+Cl]-,PS(38:1)
866.5996353,C44H84NO10P,220,C13-label-14,[M+Cl]-,PS(38:1)
867.6029853,C44H84NO10P,220,C13-label-15,[M+Cl]-,PS(38:1)
868.6063353,C44H84NO10P,220,C13-label-16,[M+Cl]-,PS(38:1)
869.6096853,C44H84NO10P,220,C13-label-17,[M+Cl]-,PS(38:1)
870.6130353,C44H84NO10P,220,C13-label-18,[M+Cl]-,PS(38:1)
871.6163853,C44H84NO10P,220,C13-label-19,[M+Cl]-,PS(38:1)
872.6197353,C44H84NO10P,220,C13-label-20,[M+Cl]-,PS(38:1)
873.6230853,C44H84NO10P,220,C13-label-21,[M+Cl]-,PS(38:1)
874.6264353,C44H84NO10P,220,C13-label-22,[M+Cl]-,PS(38:1)
875.6297853,C44H84NO10P,220,C13-label-23,[M+Cl]-,PS(38:1)
876.6331353,C44H84NO10P,220,C13-label-24,[M+Cl]-,PS(38:1)
877.6364853,C44H84NO10P,220,C13-label-25,[M+Cl]-,PS(38:1)
878.6398353,C44H84NO10P,220,C13-label-26,[M+Cl]-,PS(38:1)
879.6431853,C44H84NO10P,220,C13-label-27,[M+Cl]-,PS(38:1)
880.6465353,C44H84NO10P,220,C13-label-28,[M+Cl]-,PS(38:1)
881.6498853,C44H84NO10P,220,C13-label-29,[M+Cl]-,PS(38:1)
882.6532353,C44H84NO10P,220,C13-label-30,[M+Cl]-,PS(38:1)
883.6565853,C44H84NO10P,220,C13-label-31,[M+Cl]-,PS(38:1)
884.6599353,C44H84NO10P,220,C13-label-32,[M+Cl]-,PS(38:1)
885.6632853,C44H84NO10P,220,C13-label-33,[M+Cl]-,PS(38:1)
886.6666353,C44H84NO10P,220,C13-label-34,[M+Cl]-,PS(38:1)
887.6699853,C44H84NO10P,220,C13-label-35,[M+Cl]-,PS(38:1)
888.6733353,C44H84NO10P,220,C13-label-36,[M+Cl]-,PS(38:1)
889.6766853,C44H84NO10P,220,C13-label-37,[M+Cl]-,PS(38:1)
890.6800353,C44H84NO10P,220,C13-label-38,[M+Cl]-,PS(38:1)
891.6833853,C44H84NO10P,220,C13-label-39,[M+Cl]-,PS(38:1)
892.6867353,C44H84NO10P,220,C13-label-40,[M+Cl]-,PS(38:1)
893.6900853,C44H84NO10P,220,C13-label-41,[M+Cl]-,PS(38:1)
894.6934353,C44H84NO10P,220,C13-label-42,[M+Cl]-,PS(38:1)
895.6967853,C44H84NO10P,220,C13-label-43,[M+Cl]-,PS(38:1)
896.7001353,C44H84NO10P,220,C13-label-44,[M+Cl]-,PS(38:1)
877.4791976,C48H75O10P,221,C12 PARENT,[M+Cl]-,PG(42:10)
878.4825524,C48H75O10P,221,C13-label-1,[M+Cl]-,PG(42:10)
879.4859073,C48H75O10P,221,C13-label-2,[M+Cl]-,PG(42:10)
880.4892621,C48H75O10P,221,C13-label-3,[M+Cl]-,PG(42:10)
881.4926169,C48H75O10P,221,C13-label-4,[M+Cl]-,PG(42:10)
882.4959718,C48H75O10P,221,C13-label-5,[M+Cl]-,PG(42:10)
883.4993266,C48H75O10P,221,C13-label-6,[M+Cl]-,PG(42:10)
884.5026814,C48H75O10P,221,C13-label-7,[M+Cl]-,PG(42:10)
885.5060363,C48H75O10P,221,C13-label-8,[M+Cl]-,PG(42:10)
886.5093863,C48H75O10P,221,C13-label-9,[M+Cl]-,PG(42:10)
887.5127363,C48H75O10P,221,C13-label-10,[M+Cl]-,PG(42:10)
888.5160863,C48H75O10P,221,C13-label-11,[M+Cl]-,PG(42:10)
889.5194363,C48H75O10P,221,C13-label-12,[M+Cl]-,PG(42:10)
890.5227863,C48H75O10P,221,C13-label-13,[M+Cl]-,PG(42:10)
891.5261363,C48H75O10P,221,C13-label-14,[M+Cl]-,PG(42:10)
892.5294863,C48H75O10P,221,C13-label-15,[M+Cl]-,PG(42:10)
893.5328363,C48H75O10P,221,C13-label-16,[M+Cl]-,PG(42:10)
894.5361863,C48H75O10P,221,C13-label-17,[M+Cl]-,PG(42:10)
895.5395363,C48H75O10P,221,C13-label-18,[M+Cl]-,PG(42:10)
896.5428863,C48H75O10P,221,C13-label-19,[M+Cl]-,PG(42:10)
897.5462363,C48H75O10P,221,C13-label-20,[M+Cl]-,PG(42:10)
898.5495863,C48H75O10P,221,C13-label-21,[M+Cl]-,PG(42:10)
899.5529363,C48H75O10P,221,C13-label-22,[M+Cl]-,PG(42:10)
900.5562863,C48H75O10P,221,C13-label-23,[M+Cl]-,PG(42:10)
901.5596363,C48H75O10P,221,C13-label-24,[M+Cl]-,PG(42:10)
902.5629863,C48H75O10P,221,C13-label-25,[M+Cl]-,PG(42:10)
903.5663363,C48H75O10P,221,C13-label-26,[M+Cl]-,PG(42:10)
904.5696863,C48H75O10P,221,C13-label-27,[M+Cl]-,PG(42:10)
905.5730363,C48H75O10P,221,C13-label-28,[M+Cl]-,PG(42:10)
906.5763863,C48H75O10P,221,C13-label-29,[M+Cl]-,PG(42:10)
907.5797363,C48H75O10P,221,C13-label-30,[M+Cl]-,PG(42:10)
908.5830863,C48H75O10P,221,C13-label-31,[M+Cl]-,PG(42:10)
909.5864363,C48H75O10P,221,C13-label-32,[M+Cl]-,PG(42:10)
910.5897863,C48H75O10P,221,C13-label-33,[M+Cl]-,PG(42:10)
911.5931363,C48H75O10P,221,C13-label-34,[M+Cl]-,PG(42:10)
912.5964863,C48H75O10P,221,C13-label-35,[M+Cl]-,PG(42:10)
913.5998363,C48H75O10P,221,C13-label-36,[M+Cl]-,PG(42:10)
914.6031863,C48H75O10P,221,C13-label-37,[M+Cl]-,PG(42:10)
915.6065363,C48H75O10P,221,C13-label-38,[M+Cl]-,PG(42:10)
916.6098863,C48H75O10P,221,C13-label-39,[M+Cl]-,PG(42:10)
917.6132363,C48H75O10P,221,C13-label-40,[M+Cl]-,PG(42:10)
918.6165863,C48H75O10P,221,C13-label-41,[M+Cl]-,PG(42:10)
919.6199363,C48H75O10P,221,C13-label-42,[M+Cl]-,PG(42:10)
920.6232863,C48H75O10P,221,C13-label-43,[M+Cl]-,PG(42:10)
921.6266363,C48H75O10P,221,C13-label-44,[M+Cl]-,PG(42:10)
922.6299863,C48H75O10P,221,C13-label-45,[M+Cl]-,PG(42:10)
923.6333363,C48H75O10P,221,C13-label-46,[M+Cl]-,PG(42:10)
924.6366863,C48H75O10P,221,C13-label-47,[M+Cl]-,PG(42:10)
925.6400363,C48H75O10P,221,C13-label-48,[M+Cl]-,PG(42:10)
898.5370466,C48H82NO10P,222,C12 PARENT,[M+Cl]-,PS(42:6)_isomer
899.5404014,C48H82NO10P,222,C13-label-1,[M+Cl]-,PS(42:6)_isomer
900.5437563,C48H82NO10P,222,C13-label-2,[M+Cl]-,PS(42:6)_isomer
901.5471111,C48H82NO10P,222,C13-label-3,[M+Cl]-,PS(42:6)_isomer
902.5504659,C48H82NO10P,222,C13-label-4,[M+Cl]-,PS(42:6)_isomer
903.5538208,C48H82NO10P,222,C13-label-5,[M+Cl]-,PS(42:6)_isomer
904.5571756,C48H82NO10P,222,C13-label-6,[M+Cl]-,PS(42:6)_isomer
905.5605304,C48H82NO10P,222,C13-label-7,[M+Cl]-,PS(42:6)_isomer
906.5638853,C48H82NO10P,222,C13-label-8,[M+Cl]-,PS(42:6)_isomer
907.5672353,C48H82NO10P,222,C13-label-9,[M+Cl]-,PS(42:6)_isomer
908.5705853,C48H82NO10P,222,C13-label-10,[M+Cl]-,PS(42:6)_isomer
909.5739353,C48H82NO10P,222,C13-label-11,[M+Cl]-,PS(42:6)_isomer
910.5772853,C48H82NO10P,222,C13-label-12,[M+Cl]-,PS(42:6)_isomer
911.5806353,C48H82NO10P,222,C13-label-13,[M+Cl]-,PS(42:6)_isomer
912.5839853,C48H82NO10P,222,C13-label-14,[M+Cl]-,PS(42:6)_isomer
913.5873353,C48H82NO10P,222,C13-label-15,[M+Cl]-,PS(42:6)_isomer
914.5906853,C48H82NO10P,222,C13-label-16,[M+Cl]-,PS(42:6)_isomer
915.5940353,C48H82NO10P,222,C13-label-17,[M+Cl]-,PS(42:6)_isomer
916.5973853,C48H82NO10P,222,C13-label-18,[M+Cl]-,PS(42:6)_isomer
917.6007353,C48H82NO10P,222,C13-label-19,[M+Cl]-,PS(42:6)_isomer
918.6040853,C48H82NO10P,222,C13-label-20,[M+Cl]-,PS(42:6)_isomer
919.6074353,C48H82NO10P,222,C13-label-21,[M+Cl]-,PS(42:6)_isomer
920.6107853,C48H82NO10P,222,C13-label-22,[M+Cl]-,PS(42:6)_isomer
921.6141353,C48H82NO10P,222,C13-label-23,[M+Cl]-,PS(42:6)_isomer
922.6174853,C48H82NO10P,222,C13-label-24,[M+Cl]-,PS(42:6)_isomer
923.6208353,C48H82NO10P,222,C13-label-25,[M+Cl]-,PS(42:6)_isomer
924.6241853,C48H82NO10P,222,C13-label-26,[M+Cl]-,PS(42:6)_isomer
925.6275353,C48H82NO10P,222,C13-label-27,[M+Cl]-,PS(42:6)_isomer
926.6308853,C48H82NO10P,222,C13-label-28,[M+Cl]-,PS(42:6)_isomer
927.6342353,C48H82NO10P,222,C13-label-29,[M+Cl]-,PS(42:6)_isomer
928.6375853,C48H82NO10P,222,C13-label-30,[M+Cl]-,PS(42:6)_isomer
929.6409353,C48H82NO10P,222,C13-label-31,[M+Cl]-,PS(42:6)_isomer
930.6442853,C48H82NO10P,222,C13-label-32,[M+Cl]-,PS(42:6)_isomer
931.6476353,C48H82NO10P,222,C13-label-33,[M+Cl]-,PS(42:6)_isomer
932.6509853,C48H82NO10P,222,C13-label-34,[M+Cl]-,PS(42:6)_isomer
933.6543353,C48H82NO10P,222,C13-label-35,[M+Cl]-,PS(42:6)_isomer
934.6576853,C48H82NO10P,222,C13-label-36,[M+Cl]-,PS(42:6)_isomer
935.6610353,C48H82NO10P,222,C13-label-37,[M+Cl]-,PS(42:6)_isomer
936.6643853,C48H82NO10P,222,C13-label-38,[M+Cl]-,PS(42:6)_isomer
937.6677353,C48H82NO10P,222,C13-label-39,[M+Cl]-,PS(42:6)_isomer
938.6710853,C48H82NO10P,222,C13-label-40,[M+Cl]-,PS(42:6)_isomer
939.6744353,C48H82NO10P,222,C13-label-41,[M+Cl]-,PS(42:6)_isomer
940.6777853,C48H82NO10P,222,C13-label-42,[M+Cl]-,PS(42:6)_isomer
941.6811353,C48H82NO10P,222,C13-label-43,[M+Cl]-,PS(42:6)_isomer
942.6844853,C48H82NO10P,222,C13-label-44,[M+Cl]-,PS(42:6)_isomer
943.6878353,C48H82NO10P,222,C13-label-45,[M+Cl]-,PS(42:6)_isomer
944.6911853,C48H82NO10P,222,C13-label-46,[M+Cl]-,PS(42:6)_isomer
945.6945353,C48H82NO10P,222,C13-label-47,[M+Cl]-,PS(42:6)_isomer
946.6978853,C48H82NO10P,222,C13-label-48,[M+Cl]-,PS(42:6)_isomer
68.9982068,C3H4O3,223,C12 PARENT,[M-H2O-H]-,Pyruvate
70.00156164,C3H4O3,223,C13-label-1,[M-H2O-H]-,Pyruvate
71.00491647,C3H4O3,223,C13-label-2,[M-H2O-H]-,Pyruvate
72.00827131,C3H4O3,223,C13-label-3,[M-H2O-H]-,Pyruvate
70.0298398,C3H7NO2,224,C12 PARENT,[M-H2O-H]-,Alanine
71.03319464,C3H7NO2,224,C13-label-1,[M-H2O-H]-,Alanine
72.03654947,C3H7NO2,224,C13-label-2,[M-H2O-H]-,Alanine
73.03990431,C3H7NO2,224,C13-label-3,[M-H2O-H]-,Alanine
71.0138568,C3H6O3,225,C12 PARENT,[M-H2O-H]-,Lactic acid
72.01721164,C3H6O3,225,C13-label-1,[M-H2O-H]-,Lactic acid
73.02056647,C3H6O3,225,C13-label-2,[M-H2O-H]-,Lactic acid
74.02392131,C3H6O3,225,C13-label-3,[M-H2O-H]-,Lactic acid
98.0247558,C4H7NO3,226,C12 PARENT,[M-H2O-H]-,Acetylglycine_isomer
99.02811064,C4H7NO3,226,C13-label-1,[M-H2O-H]-,Acetylglycine_isomer
100.0314655,C4H7NO3,226,C13-label-2,[M-H2O-H]-,Acetylglycine_isomer
101.0348203,C4H7NO3,226,C13-label-3,[M-H2O-H]-,Acetylglycine_isomer
102.0381751,C4H7NO3,226,C13-label-4,[M-H2O-H]-,Acetylglycine_isomer
83.0138568,C4H6O3,227,C12 PARENT,[M-H2O-H]-,Acetoacetate_isomer
84.01721164,C4H6O3,227,C13-label-1,[M-H2O-H]-,Acetoacetate_isomer
85.02056647,C4H6O3,227,C13-label-2,[M-H2O-H]-,Acetoacetate_isomer
86.02392131,C4H6O3,227,C13-label-3,[M-H2O-H]-,Acetoacetate_isomer
87.02727614,C4H6O3,227,C13-label-4,[M-H2O-H]-,Acetoacetate_isomer
84.0454898,C4H9NO2,228,C12 PARENT,[M-H2O-H]-,Aminobutanoate_isomer
85.04884464,C4H9NO2,228,C13-label-1,[M-H2O-H]-,Aminobutanoate_isomer
86.05219947,C4H9NO2,228,C13-label-2,[M-H2O-H]-,Aminobutanoate_isomer
87.05555431,C4H9NO2,228,C13-label-3,[M-H2O-H]-,Aminobutanoate_isomer
